code,name,street,lat,lon,code_normalized,corrected_name,name_source
83309,Aft Still Lane,Still Rd,1.31045482788745,103.90806851700533,83309,Aft Still Lane,LTA
83311,Aft Lor Nangka,Still Rd,1.31241970275404,103.90692990251455,83311,Aft Lor Nangka,LTA
83319,Aft Lor J Telok Kurau,Still Rd,1.31268833645873,103.90714010649674,83319,Aft Lor J Telok Kurau,LTA
83321,Kembangan Stn,Jln Kembangan,1.32168778524368,103.9136543376456,83321,Kembangan Stn,LTA
83329,Opp Kembangan Stn,Jln Kembangan,1.32198642679896,103.91379833222052,83329,Opp Kembangan Stn,LTA
83331,Kg Kembangan CC,Lengkong Tiga,1.32349513640884,103.91271655859842,83331,Kg Kembangan CC,LTA
83341,Blk 102,Lengkong Tiga,1.32539968158209,103.91109803643086,83341,Blk 102,LTA
83351,Grosvenor View,Lengkong Empat,1.32765583299859,103.91213111102074,83351,Grosvenor View,LTA
83361,Hua Yu Mansions,Lengkong Empat,1.32850781433023,103.914495706562,83361,Hua Yu Mansions,LTA
83371,Aft Jln Paras,Jln Selamat,1.32624566683557,103.91537946119738,83371,Aft Jln Paras,LTA
83381,Bef Jln Kembangan,Taman Kembangan,1.32466780744529,103.91452207182714,83381,Bef Jln Kembangan,LTA
84009,Bedok Int,Bedok Nth Dr,1.32453874317344,103.92903818515839,84009,Bedok Int,LTA
84011,Chai Chee Ind Pk,New Upp Changi Rd,1.32257749632692,103.92233358172962,84011,Chai Chee Ind Pk,LTA
84019,Opp Chai Chee Ind Pk,New Upp Changi Rd,1.32221972730517,103.92262015530929,84019,Opp Chai Chee Ind Pk,LTA
84021,Blk 32,New Upp Changi Rd,1.32338320435233,103.92508721683168,84021,Blk 32,LTA
84029,Opp Blk 32,New Upp Changi Rd,1.32295305994698,103.92517704260585,84029,Opp Blk 32,LTA
84031,Bedok Stn Exit B,New Upp Changi Rd,1.32428292329305,103.93003627080394,84031,Bedok Stn Exit B,LTA
84039,Bedok Stn Exit A,New Upp Changi Rd,1.32353645344906,103.92886300203479,84039,Bedok Stn Exit A,LTA
84041,Blk 221A,New Upp Changi Rd,1.3246905167586,103.93468799273933,84041,Blk 221A,LTA
84049,Blk 27,New Upp Changi Rd,1.32432719820227,103.93471220144858,84049,Blk 27,LTA
84051,Bedok Sports Cplx,New Upp Changi Rd,1.32520077474542,103.93890484697742,84051,Bedok Sports Cplx,LTA
84059,Blk 65,New Upp Changi Rd,1.32493504095045,103.93953481204565,84059,Blk 65,LTA
84061,The Tanamera Condo,New Upp Changi Rd,1.32584790501258,103.94223128727671,84061,The Tanamera Condo,LTA
84069,Blk 55,New Upp Changi Rd,1.32548742810424,103.94219019887281,84069,Blk 55,LTA
84071,Blk 71,Bedok Sth Rd,1.32067138376849,103.9426000755741,84071,Blk 71,LTA
84079,Opp Blk 71,Bedok Sth Rd,1.32099303797206,103.94325305782594,84079,Opp Blk 71,LTA
84081,Opp Blk 40,Bedok Sth Rd,1.3204380811482,103.94022038903293,84081,Opp Blk 40,LTA
84089,Blk 40,Bedok Sth Rd,1.3206814195738,103.9400309260245,84089,Blk 40,LTA
84101,ECO Condo,Bedok Sth Ave 3,1.32298200464523,103.94421518494586,84101,ECO Condo,LTA
84109,Bef Bedok View Sec Sch,Bedok Sth Ave 3,1.32350836424044,103.9441209521673,84109,Bef Bedok View Sec Sch,LTA
84111,Opp Blk 17,Bedok Sth Rd,1.31958802627855,103.93574197184712,84111,Opp Blk 17,LTA
84119,Blk 18,Bedok Sth Rd,1.31964,103.935232,84119,Blk 18,LTA
84121,Aft Bedok Sth Ave 1,Bedok Sth Rd,1.318437,103.931033,84121,Aft Bedok Sth Ave 1,LTA
84129,Fujitec S'pore Ltd,Bedok Sth Rd,1.31875790465263,103.93158674239623,84129,Fujitec S'pore Ltd,LTA
84131,Opp Panasonic,Bedok Sth Rd,1.3214133317439,103.92757312069912,84131,Opp Panasonic,LTA
84139,Panasonic,Bedok Sth Rd,1.321745,103.92772,84139,Panasonic,LTA
84141,Opp Lion Hme for Elders,Bedok Sth Rd,1.32021707852141,103.93816948878941,84141,Opp Lion Hme for Elders,SimplyGo
84149,Lion Hme For Elders,Bedok Sth Rd,1.32047933475714,103.93839375752798,84149,Lion Hme For Elders,SimplyGo
84151,Casafina,Bedok Sth Ave 1,1.31656999665769,103.93334015990408,84151,Casafina,LTA
84159,Opp Casafina/Temasek JC,Bedok Sth Ave 1,1.31664972197451,103.93304055596909,84159,Opp Casafina/Temasek JC,LTA
84161,Blk 3,Bedok Sth Ave 1,1.321651111,103.9324025,84161,Blk 3,SimplyGo
84169,Opp Blk 3,Bedok Sth Ave 1,1.322133056,103.9321144,84169,Opp Blk 3,SimplyGo
84191,Blk 220 CP,Bedok Nth Ave 3,1.32566318975139,103.93533757051014,84191,Blk 220 CP,LTA
84199,Opp Blk 220 CP,Bedok Nth Ave 3,1.32553283664673,103.9355563841307,84199,Opp Blk 220 CP,LTA
84201,Bedok Resvr Stn Exit A,Bedok Nth Ave 3,1.33660054449421,103.93309401156243,84201,Bedok Resvr Stn Exit A,SimplyGo
84209,Bedok Resvr Stn Exit B,Bedok Nth Ave 3,1.33702513693776,103.93333589306084,84209,Bedok Resvr Stn Exit B,LTA
84211,Blk 403,Bedok Nth Ave 3,1.33012,103.93447,84211,Blk 403,SimplyGo
84219,Blk 139,Bedok Nth Ave 3,1.32940888887166,103.9348130555732,84219,Blk 139,LTA
84221,Blk 109,Bedok Nth Rd,1.33185798500032,103.93512740972372,84221,Blk 109,LTA
84229,Blk 111,Bedok Nth Rd,1.3315995317556,103.93531396427683,84229,Blk 111,LTA
84231,Blk 85,Bedok Nth Rd,1.33173871602405,103.93855496527853,84231,Blk 85,LTA
84239,Opp Blk 85,Bedok Nth Rd,1.33151836127292,103.9383568845181,84239,Opp Blk 85,LTA
84241,Blk 81,Bedok Nth Rd,1.32861392886029,103.94004872476815,84241,Blk 81,LTA
84249,Blk 124,Bedok Nth Rd,1.32941668893627,103.93960622332179,84249,Blk 124,LTA
84251,Blk 99,Bedok Nth Ave 4,1.33346832060545,103.93883800719165,84251,Blk 99,LTA
84259,Blk 88,Bedok Nth Ave 4,1.33328807616427,103.93910677080204,84259,Blk 88,LTA
84261,St. Anthony's Cano Sch,Bedok Nth Ave 4,1.334189,103.941658,84261,St. Anthony's Cano Sch,SimplyGo
84269,Blk 95,Bedok Nth Ave 4,1.33402333297056,103.94185027798375,84269,Blk 95,LTA
84271,Aft Bedok Ind Pk E,Bedok Nth Ave 4,1.336735,103.94411,84271,Aft Bedok Ind Pk E,LTA
84279,Aft Bedok Nth St 5,Bedok Nth Ave 4,1.33664160677812,103.94439635871171,84279,Aft Bedok Nth St 5,LTA
84281,Blk 180,Bedok Nth Rd,1.32657714220068,103.9403951168328,84281,Blk 180,LTA
84289,Opp Blk 180,Bedok Nth Rd,1.32663077053638,103.94017072989195,84289,Opp Blk 180,LTA
84299,Bedok Nth Depot,Bedok Nth Ave 4,1.33800081413595,103.94750053856653,84299,Bedok Nth Depot,LTA
84301,Blk 41,Bedok Nth Ave 1,1.32782140214678,103.92656628872025,84301,Blk 41,LTA
84309,Blk 423,Bedok Nth Ave 1,1.32802803259661,103.92687404688121,84309,Blk 423,LTA
84311,Blk 521,Bedok Nth Rd,1.330067,103.927858,84311,Blk 521,LTA
84319,Blk 428,Bedok Nth Rd,1.32980564460578,103.92771515822335,84319,Blk 428,LTA
84321,Blk 516,Bedok Nth Rd,1.33060063600662,103.92977387914273,84321,Blk 516,LTA
84329,Blk 414,Bedok Nth Rd,1.33029323198176,103.92970061275057,84329,Blk 414,LTA
84331,Opp Blk 416,Bedok Nth Ave 2,1.32898829919632,103.93099993868753,84331,Opp Blk 416,LTA
84339,Blk 416,Bedok Nth Ave 2,1.3289,103.930777,84339,Blk 416,LTA
84341,Opp Fengshan Pr Sch,Bedok Nth Rd,1.33110349338955,103.93198370934411,84341,Opp Fengshan Pr Sch,LTA
84349,Fengshan Pr Sch,Bedok Nth Rd,1.33091748609947,103.93233223449336,84349,Fengshan Pr Sch,LTA
84351,Bedok Ctrl PO,Bedok Nth St 1,1.32766562447954,103.93409675152876,84351,Bedok Ctrl PO,LTA
84359,Opp Bedok Ctrl PO,Bedok Nth St 1,1.32787704925987,103.934076210002,84359,Opp Bedok Ctrl PO,LTA
84361,Blk 547,Bedok Nth Rd,1.32936638901809,103.92462499999526,84361,Blk 547,LTA
84369,Blk 45,Bedok Nth Rd,1.329162,103.924608,84369,Blk 45,LTA
84371,Blk 546,Bedok Nth Ave 1,1.33055000001009,103.9262383330096,84371,Blk 546,LTA
84379,Opp Blk 546,Bedok Nth Ave 1,1.33041495636834,103.92645503858006,84379,Opp Blk 546,LTA
84381,Blk 544,Bedok Nth St 3,1.33078667404046,103.92426011381585,84381,Blk 544,LTA
84391,Blk 534,Bedok Nth St 3,1.33274999618407,103.92447655289592,84391,Blk 534,LTA
84401,Opp Blk 550,Bedok Nth St 3,1.33316500001136,103.9269811109948,84401,Opp Blk 550,LTA
84409,Blk 550,Bedok Nth St 3,1.33291002440884,103.92669166477268,84409,Blk 550,LTA
84411,Blk 526,Bedok Nth St 3,1.33383806396564,103.92928425024714,84411,Blk 526,LTA
84419,Blk 512,Bedok Nth St 3,1.33361648978155,103.9292288767243,84419,Blk 512,LTA
84421,Blk 510,Bedok Nth Ave 2,1.33232270053889,103.93032045625178,84421,Blk 510,LTA
84429,Blk 515,Bedok Nth Ave 2,1.33222526253562,103.93014326693238,84429,Blk 515,LTA
84431,Blk 3014,Bedok Nth Ave 4,1.33513644378005,103.9502227306511,84431,Blk 3014,LTA
84439,Opp Blk 3014,Bedok Nth Ave 4,1.33474732352614,103.95024017522437,84439,Opp Blk 3014,LTA
84449,Blk 509,Bedok Nth St 3,1.33322170084132,103.93155200621871,84449,Blk 509,LTA
84451,Bedok Nth Stn Exit A,Bedok Nth Rd,1.335644,103.918055,84451,Bedok Nth Stn Exit A,SimplyGo
84459,Bet Blks 705/706,Bedok Nth Rd,1.336324,103.918288,84459,Bet Blks 705/706,LTA
84461,Opp Blk 701,Bedok Reservoir Rd,1.33807138901241,103.91939027798064,84461,Opp Blk 701,LTA
84469,Blk 703,Bedok Reservoir Rd,1.3375152915469,103.9197283469228,84469,Blk 703,LTA
84471,Blk 745,Bedok Reservoir Rd,1.3373330466218,103.92199745160043,84471,Blk 745,LTA
84479,Blk 713,Bedok Reservoir Rd,1.33742106440195,103.92253160478627,84479,Blk 713,LTA
84481,Aft Bedok Ind Pk C,Bedok Reservoir Rd,1.33753167256033,103.91532871743395,84481,Aft Bedok Ind Pk C,LTA
84489,Opp Bedok Ind Pk C,Bedok Reservoir Rd,1.33804722197723,103.91618833296936,84489,Opp Bedok Ind Pk C,LTA
84491,Blk 629,Bedok Reservoir Rd,1.33463946695939,103.91413940065628,84491,Blk 629,LTA
84499,Blk 140,Bedok Reservoir Rd,1.33520779235718,103.91401580602559,84499,Blk 140,LTA
84501,Christ Ch,Bedok Reservoir Rd,1.33319499998844,103.91598944400951,84501,Christ Ch,LTA
84511,Blk 608,Bedok Reservoir Rd,1.33206972200071,103.91329416702288,84511,Blk 608,LTA
84521,Blk 506,Bedok Nth Ave 3,1.33230500002897,103.93393805556471,84521,Blk 506,LTA
84529,Blk 109,Bedok Nth Ave 3,1.33213305553955,103.93431305555218,84529,Blk 109,LTA
84539,Bedok Nth Stn Exit B,Bedok Nth Rd,1.3350342184363,103.91851751540032,84539,Bedok Nth Stn Exit B,SimplyGo
84541,Blk 42,Chai Chee St,1.32761801937398,103.92519155563974,84541,Blk 42,LTA
84549,Opp Blk 42,Chai Chee St,1.32720168851924,103.92512088883021,84549,Opp Blk 42,LTA
84551,Blk 51,Chai Chee St,1.32853887137542,103.9225201285922,84551,Blk 51,SimplyGo
84559,Opp Blks 50/51,Chai Chee St,1.32833305090006,103.92287121813423,84559,Opp Blks 50/51,LTA
84561,Blk 53,Chai Chee St,1.32804725721627,103.91973825722668,84561,Blk 53,SimplyGo
84569,Opp Blk 53,Chai Chee St,1.3279697494091,103.92011115886494,84569,Opp Blk 53,LTA
84571,Opp Blk 55,Chai Chee Dr,1.32653228537615,103.9187401751097,84571,Opp Blk 55,SimplyGo
84579,Aft Chai Chee St,Chai Chee Dr,1.32584772443012,103.91948961283839,84579,Aft Chai Chee St,LTA
84581,Opp Bedok Sth NPC,Chai Chee Dr,1.3238068248883,103.91945047474212,84581,Opp Bedok Sth NPC,LTA
84589,Bef New Upp Changi Rd,Chai Chee Dr,1.32311277295983,103.91954371811282,84589,Bef New Upp Changi Rd,LTA
84591,SBST Bedok Nth Depot,Bedok Nth Ave 4,1.33774805557922,103.94699472223161,84591,SBST Bedok Nth Depot,SimplyGo
84599,Opp SBST Bedok Nth Depot,Bedok Nth Ave 4,1.33772607555094,103.94646797815965,84599,Opp SBST Bedok Nth Depot,SimplyGo
84601,Opp Waterfront Key,Bedok Reservoir Rd,1.33820137485609,103.93116966665325,84601,Opp Waterfront Key,LTA
84609,Waterfront Key,Bedok Reservoir Rd,1.33791138898959,103.93130805598769,84609,Waterfront Key,LTA
84611,Opp Waterfront Isle,Bedok Reservoir Rd,1.33922469822607,103.92795482353951,84611,Opp Waterfront Isle,LTA
84619,Waterfront Isle,Bedok Reservoir Rd,1.33896501379939,103.92746694275839,84619,Waterfront Isle,LTA
84621,Opp Blk 716,Bedok Reservoir Rd,1.33831497804809,103.9249204585602,84621,Opp Blk 716,LTA
84629,Blk 716,Bedok Reservoir Rd,1.33815749250804,103.92537872720727,84629,Blk 716,LTA
84631,Opp Waterfront Waves,Bedok Reservoir Rd,1.33879275233871,103.92948245969215,84631,Opp Waterfront Waves,LTA
84639,Aft Waterfront Waves,Bedok Reservoir Rd,1.33857139776249,103.92937717202952,84639,Aft Waterfront Waves,LTA
84641,Blk 24,Chai Chee Rd,1.32460611097515,103.92299333298999,84641,Blk 24,LTA
84649,Opp Blk 24,Chai Chee Rd,1.32477805597156,103.92314916696681,84649,Opp Blk 24,LTA
84651,Aft Heartbeat @ Bedok,Bedok Nth St 1,1.327057,103.930691,84651,Aft Heartbeat @ Bedok,LTA
84659,Bef Heartbeat @ Bedok,Bedok Nth St 1,1.327201,103.93063,84659,Bef Heartbeat @ Bedok,LTA
84661,Blk 172,Bedok Sth Ave 3,1.31992811557233,103.94438908816849,84661,Blk 172,LTA
84669,Blk 73,Bedok Sth Ave 3,1.31994111212465,103.94418156021838,84669,Blk 73,LTA
84671,Aft Blk 156,Bedok Sth Ave 3,1.31759333301805,103.94509555597209,84671,Aft Blk 156,LTA
84679,Opp Blk 156,Bedok Sth Ave 3,1.31804305599346,103.94476555602924,84679,Opp Blk 156,LTA
84681,Blk 163,Bedok Sth Rd,1.32021834435842,103.94705927934717,84681,Blk 163,LTA
84691,Blk 171,Bedok Sth Rd,1.32111805602717,103.94595750002355,84691,Blk 171,LTA
84701,Blk 151,Kaki Bt Ave 1,1.33601304352046,103.91214210205735,84701,Blk 151,LTA
84709,Opp Blk 150,Kaki Bt Ave 1,1.33644333039135,103.91242511468805,84709,Opp Blk 150,LTA
85019,Eastwood Ctr,Bedok Rd,1.321288333018,103.95534472201146,85019,Eastwood Ctr,LTA
85021,Country Pk,Bedok Rd,1.32190305598591,103.95468472199643,85021,Country Pk,LTA
85029,Aft Bedok Meth Ch,Bedok Rd,1.32261805599904,103.95429972202514,85029,Aft Bedok Meth Ch,LTA
85031,Excelsior Gdns,Bedok Rd,1.32501115145725,103.95232021806196,85031,Excelsior Gdns,LTA
85039,Opp Excelsior Gdns,Bedok Rd,1.32442497435966,103.95298594261581,85039,Opp Excelsior Gdns,LTA
85041,Man Fatt Lam Tp,Bedok Rd,1.3264647104527,103.95116420801885,85041,Man Fatt Lam Tp,LTA
85049,Opp Man Fatt Lam Tp,Bedok Rd,1.32671998700111,103.95124872703616,85049,Opp Man Fatt Lam Tp,LTA
85051,Aft Jln Chempaka Kuning,Bedok Rd,1.32956968334939,103.94880115987219,85051,Aft Jln Chempaka Kuning,LTA
85059,Bef Jln Chempaka Kuning,Bedok Rd,1.32950222197902,103.94906611097686,85059,Bef Jln Chempaka Kuning,LTA
85061,Opp Bedok Mkt Pl,Bedok Rd,1.33146,103.94739,85061,Opp Bedok Mkt Pl,LTA
85069,Bedok Mkt Pl,Bedok Rd,1.3318,103.94738,85069,Bedok Mkt Pl,LTA
85071,Bef Changi Fire Stn,Upp Changi Rd,1.33407653133395,103.9498516702887,85071,Bef Changi Fire Stn,LTA
85079,Flextronic,Upp Changi Rd,1.33394889968504,103.9501523198666,85079,Flextronic,LTA
85081,Bef Jln Pari Burong,Upp Changi Rd,1.33292331447242,103.94719977411023,85081,Bef Jln Pari Burong,LTA
85089,Aft Sungei Bedok,Upp Changi Rd,1.33338002405472,103.94880327361744,85089,Aft Sungei Bedok,LTA
85091,Tanah Merah Stn Exit B,New Upp Changi Rd,1.32754912682416,103.94636119805759,85091,Tanah Merah Stn Exit B,LTA
85099,Tanah Merah Stn Exit A,New Upp Changi Rd,1.32684437763421,103.94645987386455,85099,Tanah Merah Stn Exit A,LTA
85101,Aft Bedok Rd,Upp Changi Rd East,1.32931499760121,103.95071705887575,85101,Aft Bedok Rd,LTA
85109,Bef Bedok Rd,Upp Changi Rd East,1.32945523179761,103.95134864429271,85109,Bef Bedok Rd,LTA
90011,Bef Tg Rhu View,Tg Rhu Rd,1.29711286404721,103.86924820515104,90011,Bef Tg Rhu View,LTA
90019,Pk Shore Condo,Tg Rhu Rd,1.29697091533768,103.86961360282373,90019,Pk Shore Condo,LTA
90021,Pebble Bay,Tg Rhu Rd,1.297235556,103.8710544,90021,Pebble Bay,LTA
90029,Opp Pebble Bay,Tg Rhu Rd,1.29700669642984,103.87253085603427,90029,Opp Pebble Bay,LTA
90031,Camelot By-The-Water,Tg Rhu Rd,1.29656022698907,103.87500520610656,90031,Camelot By-The-Water,LTA
90039,Opp Camelot By-The-Water,Tg Rhu Rd,1.29663305723862,103.87539308856654,90039,Opp Camelot By-The-Water,LTA
90041,Tanjong Rhu Stn Exit 2,Tg Rhu Rd,1.297196,103.873691,90041,Tanjong Rhu Stn Exit 2,LTA
90049,Tanjong Rhu Stn Exit 1,Tg Rhu Rd,1.297117,103.873563,90049,Tanjong Rhu Stn Exit 1,LTA
90051,Opp S'pore Swim Club,Tg Rhu Rd,1.297659444,103.8791731,90051,Opp S'pore Swim Club,LTA
90059,S'pore Swim Club,Tg Rhu Rd,1.297578611,103.8791081,90059,S'pore Swim Club,LTA
90061,Dunman High Sch,Tg Rhu Rd,1.2981225,103.8824094,90061,Dunman High Sch,LTA
90069,Opp Dunman High Sch,Tg Rhu Rd,1.29795473961403,103.88258182953015,90069,Opp Dunman High Sch,LTA
90079,Opp Costa Rhu Condo,Rhu Cross,1.29760718196372,103.86732745550238,90079,Opp Costa Rhu Condo,LTA
91041,KiddiWinkie S/H @ Mountbatten,Mountbatten Rd,1.30100303875383,103.8865107850326,91041,KiddiWinkie S/H @ Mountbatten,LTA
91049,Bef Fort Rd,Mountbatten Rd,1.30069808015377,103.88643299699929,91049,Bef Fort Rd,LTA
91051,Opp Santa Fe Mansions,Mountbatten Rd,1.30046470843446,103.88946922448878,91051,Opp Santa Fe Mansions,LTA
91059,Aft Margate Rd,Mountbatten Rd,1.30052638901127,103.88831333297796,91059,Aft Margate Rd,LTA
91061,Bet Hse No. 767/767A,Mountbatten Rd,1.30060777798346,103.89256694398647,91061,Bet Hse No. 767/767A,LTA
91069,Bef Walton Rd,Mountbatten Rd,1.30061892627157,103.89304722999233,91069,Bef Walton Rd,LTA
91071,Bef Tg Katong Rd,Mountbatten Rd,1.30171305700998,103.89599084091456,91071,Bef Tg Katong Rd,LTA
91079,Aft Tg Katong Rd,Mountbatten Rd,1.3013063985688,103.8952666584497,91079,Aft Tg Katong Rd,LTA
91081,Aft Katong Pk Stn Exit 2,Fort Rd,1.29930499999248,103.88533388902762,91081,Aft Katong Pk Stn Exit 2,LTA
91089,Opp Katong Pk Stn,Fort Rd,1.29913832558004,103.88553021350832,91089,Opp Katong Pk Stn,LTA
91091,Bef Kg Kayu Rd,Mountbatten Rd,1.30314976548218,103.88436845345339,91091,Bef Kg Kayu Rd,LTA
91099,Bef Wilkinson Rd,Mountbatten Rd,1.30320972763591,103.88471920227425,91099,Bef Wilkinson Rd,LTA
91101,Tg Katong Flyover,East Coast Pk Svc Rd,1.29607137626294,103.89668750894906,91101,Tg Katong Flyover,LTA
91111,CP B1,East Coast Pk Svc Rd,1.295343,103.892534,91111,CP B1,LTA
92041,Marine Pde Stn Exit 2,Marine Parade Rd,1.30327282994495,103.90583013375219,92041,Marine Pde Stn Exit 2,LTA
92049,Marine Pde Stn/Parkway Pde,Marine Parade Rd,1.302999,103.905955,92049,Marine Pde Stn/Parkway Pde,LTA
92051,Marine Pde Stn Exit 4,Marine Parade Rd,1.30461834682389,103.90783296450577,92051,Marine Pde Stn Exit 4,LTA
92059,Marine Pde Stn Exit 6,Marine Parade Rd,1.304086,103.907533,92059,Marine Pde Stn Exit 6,LTA
92061,CHIJ Katong Convent (Pr),Marine Parade Rd,1.30585304722559,103.91059595623031,92061,CHIJ Katong Convent (Pr),LTA
92069,Tao Nan Sch,Marine Parade Rd,1.30566306799291,103.9110051545323,92069,Tao Nan Sch,LTA
92071,Marine Terr Stn Exit 4,Marine Parade Rd,1.306815,103.914746,92071,Marine Terr Stn Exit 4,LTA
92079,Marine Terr Stn Exit 1,Marine Parade Rd,1.30684575808096,103.91574700260743,92079,Marine Terr Stn Exit 1,LTA
92081,St. Patrick's Sch,Marine Parade Rd,1.30751338586806,103.91754269765207,92081,St. Patrick's Sch,SimplyGo
92089,Marine Terr Stn/Katong Convent,Marine Parade Rd,1.3071917122941,103.91764721757994,92089,Marine Terr Stn/Katong Convent,LTA
92091,Opp One Amber,Mountbatten Rd,1.30270333303256,103.89931388900563,92091,Opp One Amber,LTA
92099,One Amber,Mountbatten Rd,1.3023783312326,103.89900426571224,92099,One Amber,LTA
92101,Katong Shop Ctr,Mountbatten Rd,1.30370246223719,103.90129169936806,92101,Katong Shop Ctr,LTA
92109,Opp Katong Shop Ctr,Mountbatten Rd,1.30356602776936,103.90145614778639,92109,Opp Katong Shop Ctr,LTA
92111,Opp Roxy Sq,East Coast Rd,1.30477657929676,103.90293341562067,92111,Opp Roxy Sq,LTA
92119,Roxy Sq,East Coast Rd,1.30444500073,103.90277451423108,92119,Roxy Sq,LTA
92121,Opp The Holy Family Ch,East Coast Rd,1.30722207111074,103.90676515165585,92121,Opp The Holy Family Ch,LTA
92129,The Holy Family Ch,East Coast Rd,1.30686400495083,103.90646134135645,92129,The Holy Family Ch,LTA
92131,Caltex Stn,East Coast Rd,1.30878111099591,103.91089222198016,92131,Caltex Stn,LTA
92139,Opp Caltex Stn,East Coast Rd,1.30853972762017,103.91062932209371,92139,Opp Caltex Stn,LTA
92141,KiddiWinkie S/H @ East Coast,East Coast Rd,1.30939538245506,103.91428724575974,92141,KiddiWinkie S/H @ East Coast,LTA
92149,St. Patrick's Green,East Coast Rd,1.30928064742874,103.91434517290193,92149,St. Patrick's Green,LTA
92151,Christ Meth Ch,East Coast Rd,1.3098029425373,103.91602380242344,92151,Christ Meth Ch,LTA
92159,St. Patrick's Sch,East Coast Rd,1.309748,103.9166295,92159,St. Patrick's Sch,SimplyGo
92161,Aft Katong PO,Tg Katong Rd,1.30380001918907,103.89656923070308,92161,Aft Katong PO,LTA
92169,Bef Katong PO,Tg Katong Rd,1.303782,103.8967661,92169,Bef Katong PO,LTA
92171,Marshall Lane,Joo Chiat Rd,1.30837865741776,103.90304313394574,92171,Marshall Lane,LTA
92179,Aft Duku Rd,Joo Chiat Rd,1.30803621256234,103.90349800941955,92179,Aft Duku Rd,LTA
92181,i12 Katong,Joo Chiat Rd,1.30528972611328,103.90534997934479,92181,i12 Katong,SimplyGo
92189,Opp i12 Katong,Joo Chiat Rd,1.3047647219741,103.90592361097,92189,Opp i12 Katong,SimplyGo
92191,Opp CP C3,East Coast Pk Svc Rd,1.30244833118536,103.91471180502236,92191,Opp CP C3,LTA
92199,Raintree Cove,East Coast Pk Svc Rd,1.302895,103.91685,92199,Raintree Cove,LTA
92201,Aft Lor M Telok Kurau,Telok Kurau Rd,1.31117244269722,103.9112378097299,92201,Aft Lor M Telok Kurau,LTA
92209,Aft Jln Baiduri,Telok Kurau Rd,1.31101000002422,103.91147888898843,92209,Aft Jln Baiduri,LTA
92211,CHIJ Katong Convent (Sec),Marine Terr,1.30595638898755,103.91698861102066,92211,CHIJ Katong Convent (Sec),LTA
92219,Opp CHIJ Katong Convent,Marine Terr,1.306522,103.916675,92219,Opp CHIJ Katong Convent,LTA
92221,Blk 19,Marine Terr,1.30496423786628,103.91493558885941,92221,Blk 19,LTA
92229,Blk 53,Marine Terr,1.304952,103.916022,92229,Blk 53,LTA
92231,Blk 34,Marine Cres,1.30425500081318,103.9123223933556,92231,Blk 34,LTA
92239,Blk 45,Marine Cres,1.30438002120698,103.91266110940761,92239,Blk 45,LTA
92241,Amber Gdns,Amber Rd,1.30178441800843,103.9009525469614,92241,Amber Gdns,LTA
92249,Opp Amber Gdns,Amber Rd,1.30166304472072,103.90118149629421,92249,Opp Amber Gdns,LTA
92251,Opp Parkland Green,East Coast Pk Svc Rd,1.30003666698438,103.90625361097798,92251,Opp Parkland Green,LTA
92261,Opp P/G @ Big Splash,East Coast Pk Svc Rd,1.29798119441776,103.90051820688359,92261,Opp P/G @ Big Splash,LTA
92271,Opp D'Ecosia,Still Rd Sth,1.30610999016148,103.90952850508972,92271,Opp D'Ecosia,LTA
92279,D'Ecosia,Still Rd Sth,1.30633786714639,103.90964863731638,92279,D'Ecosia,LTA
92289,Marine Cove,East Coast Pk Svc Rd,1.30179664907354,103.91282770401249,92289,Marine Cove,LTA
92301,Bef St. Patrick's Rd,Telok Kurau Rd,1.30793535291547,103.9126288890594,92301,Bef St. Patrick's Rd,LTA
92309,East Coast Apts,Telok Kurau Rd,1.30827858622776,103.91268253327297,92309,East Coast Apts,LTA
93011,Opp Neptune Ct,Marine Parade Rd,1.30822971200422,103.92151900444857,93011,Opp Neptune Ct,LTA
93019,Neptune Ct,Marine Parade Rd,1.30787614366531,103.92111718654822,93019,Neptune Ct,LTA
93021,Opp Mandarin Gdns,Marine Parade Rd,1.30867772794032,103.92426998119757,93021,Opp Mandarin Gdns,LTA
